,Bomporto,Campogalliano,Camposanto,Carpi,Castelfranco E.,Castelnuovo R.,Castelvetro,Cavezzo,Concordia,Fanano,Finale Emilia,Fiorano M.,Formigine,Frassinoro,Guiglia,Lama Mocogno,Maranello,Marano,Medolla,Mirandola,Modena,Montese,Nonantola,Novi,Pavullo,Pievepelago,Prignano,Ravarino,San Cesario S/P,San Felice S/P,San Prospero,Sassuolo,Savignano S/P,Serramazzoni,Sestola,Soliera,Spilamberto,Vignola,Zocca,Fuori provincia,TOTALE,Bastiglia,Fiumalbo,Montefiorino,Palagano,Polinago,San Possidonio,Montecreto,Riolunato
2021-01-07,5,8,0,53,23,17,3,4,9,0,5,5,26,8,0,1,10,5,2,16,77,0,6,4,14,0,3,2,3,9,1,27,6,4,0,1,8,24,0,18,420,1,0,2,3,0,6,1,0
2021-01-08,4,13,2,51,24,8,4,7,6,2,19,1,3,1,1,0,1,1,2,16,111,0,4,2,8,1,0,3,0,8,1,9,5,5,0,9,7,17,5,4,375,1,4,1,0,0,2,2,0
2021-01-09,4,0,1,8,7,1,1,0,0,1,1,11,18,4,0,0,16,2,0,1,57,0,4,1,4,0,2,0,1,0,1,30,0,0,0,1,1,2,0,8,188,0,0,0,0,0,0,0,0
2021-01-10,4,0,3,44,21,21,5,14,2,1,9,3,8,1,2,0,6,3,3,11,110,0,11,8,3,0,2,12,1,4,3,8,3,2,1,2,6,31,3,17,393,1,1,0,0,0,3,0,0
2021-01-11,2,7,1,51,32,2,6,4,2,0,13,12,21,8,1,1,11,0,7,6,147,1,9,7,7,1,1,2,1,4,5,32,4,3,2,3,3,12,4,16,469,1,0,4,6,1,6,0,0
2021-01-12,5,6,1,37,23,3,2,3,3,0,7,0,3,0,0,0,3,0,2,15,25,2,5,6,1,1,0,10,1,1,5,2,3,6,0,4,7,6,2,2,203,0,0,0,1,0,0,0,0
2021-01-13,2,0,0,6,4,2,0,1,1,0,1,1,7,0,0,0,6,0,0,2,14,0,0,0,2,1,0,0,3,0,0,10,1,0,0,1,1,3,0,3,0,1,0,3,1,1,0,1,0
2021-01-14,1,4,1,26,13,3,0,3,1,2,9,2,21,0,2,1,8,3,2,9,112,1,7,8,11,0,1,6,2,1,6,12,2,0,0,4,5,17,0,2,311,0,0,2,0,0,1,0,0
2021-01-15,9,1,2,34,22,7,3,10,4,1,7,6,28,2,2,1,9,0,5,6,116,5,15,11,4,8,3,5,5,9,2,11,2,1,1,11,6,18,1,10,421,3,3,4,1,0,5,1,1
2021-01-16,4,2,3,38,21,5,1,5,3,0,1,7,15,0,0,0,9,1,1,5,69,2,12,6,1,9,0,7,4,7,3,18,2,1,0,7,2,6,3,10,296,0,3,0,1,0,1,1,0
2021-01-17,0,2,4,25,19,5,2,6,2,3,2,3,6,2,2,0,9,1,2,7,55,0,5,1,2,4,0,2,2,4,0,16,6,3,0,6,3,9,1,3,240,1,11,0,2,0,1,1,0
2021-01-18,3,4,2,33,21,1,5,0,3,0,4,3,5,1,2,0,6,2,1,10,67,4,5,3,5,0,0,2,1,2,1,15,1,2,0,4,0,13,0,9,260,1,10,3,0,0,5,1,0
2021-01-19,0,2,0,15,10,1,3,1,3,0,4,3,3,1,0,1,5,0,0,11,29,1,5,3,7,5,0,4,0,5,0,1,3,1,0,5,3,4,0,4,150,2,1,0,0,0,0,2,2
2021-01-20,1,0,1,11,8,1,1,1,1,0,5,1,6,1,0,0,6,1,1,9,10,0,1,0,1,1,0,0,0,1,1,11,1,0,0,2,0,3,0,7,97,0,1,0,0,0,2,0,0
2021-01-21,1,3,1,11,21,3,4,0,1,1,2,3,12,5,0,0,6,1,1,2,50,2,8,6,4,9,2,0,5,2,0,12,2,1,0,6,5,9,2,6,216,0,2,0,1,0,2,1,1
2021-01-22,5,3,0,20,14,0,7,0,0,0,1,4,14,2,4,2,5,2,2,10,65,3,6,2,9,6,0,1,1,4,10,17,8,1,0,5,11,8,1,8,275,0,10,1,0,0,0,2,1
2021-01-23,2,1,2,17,10,2,11,0,1,0,3,3,5,0,0,0,4,2,1,3,34,0,6,1,8,4,1,4,2,3,0,9,1,0,0,1,6,24,1,6,192,2,5,0,0,0,2,4,1
2021-01-24,2,2,1,14,18,2,3,4,4,1,4,6,4,0,4,1,0,3,0,0,47,0,0,3,4,3,0,1,1,2,1,3,3,2,0,1,13,4,1,4,175,0,1,0,0,1,0,1,0
2021-01-25,4,2,0,12,13,3,3,1,4,0,4,2,6,0,1,1,5,1,5,7,51,0,10,2,6,2,0,1,4,0,2,9,0,1,2,6,3,8,3,8,200,1,0,0,2,0,3,1,1
2021-01-26,1,0,0,10,12,2,4,0,1,1,3,0,2,1,0,0,2,0,0,3,41,0,6,1,2,0,0,0,1,2,1,3,2,1,2,3,2,2,2,1,121,0,2,0,0,0,2,2,1
2021-01-27,0,0,0,3,2,2,1,0,0,0,1,2,2,0,0,0,4,3,0,0,19,1,0,0,0,0,1,0,0,1,1,4,1,0,0,2,0,1,1,3,55,0,0,0,0,0,0,0,0
2021-01-28,3,0,2,16,17,3,7,2,0,1,3,5,8,0,0,0,4,1,2,2,38,0,0,1,6,1,0,0,0,2,1,7,0,2,2,6,5,6,0,8,169,0,1,0,2,3,1,1,0
2021-01-29,3,1,1,27,28,3,6,1,0,2,6,3,1,0,0,0,2,1,7,9,64,1,8,0,1,0,0,3,5,4,0,2,9,2,2,4,7,11,1,2,233,2,1,0,0,1,1,1,0
2021-01-30,1,1,1,17,14,0,10,3,1,4,2,1,4,0,1,0,6,2,4,4,47,0,3,1,5,0,1,1,2,4,2,12,5,2,0,8,4,5,2,5,186,0,0,0,1,0,0,0,0
2021-01-31,3,1,0,16,17,2,2,2,1,0,7,4,9,0,0,0,3,0,9,1,95,0,3,5,4,0,0,1,3,1,0,13,0,5,0,4,1,4,0,8,231,1,0,0,0,0,3,3,0
2021-02-01,0,1,1,17,9,1,8,1,4,1,2,1,2,0,1,0,5,4,8,7,48,0,14,1,1,0,0,2,2,2,1,4,2,2,3,4,6,6,0,4,176,0,0,0,0,0,0,1,0
2021-02-02,8,1,1,27,6,4,7,0,0,0,3,0,0,0,9,0,1,1,1,4,46,0,6,2,5,0,0,1,2,1,0,2,1,2,4,4,1,11,0,4,166,1,0,0,0,0,0,0,0
2021-02-03,0,0,0,3,5,1,5,0,0,0,2,2,3,0,1,0,3,3,0,1,16,0,1,0,0,0,1,0,1,1,1,7,2,0,0,1,2,5,0,6,75,0,0,0,1,0,0,1,0
2021-02-04,4,0,1,3,19,0,4,1,1,1,6,4,11,0,0,0,6,3,4,3,58,0,12,3,1,2,2,1,1,1,0,12,0,8,1,0,6,14,0,7,202,1,0,0,0,0,0,1,0
2021-02-05,9,2,3,28,11,2,7,3,3,2,2,1,5,0,6,0,3,10,2,12,78,0,14,4,5,0,0,0,6,1,1,4,6,1,0,1,4,19,1,3,261,1,0,0,1,0,0,0,0
2021-02-06,9,2,3,28,11,2,7,3,3,2,2,1,5,0,6,0,3,10,2,12,78,0,14,4,5,0,0,0,6,1,1,4,6,1,0,1,4,19,1,3,261,1,0,0,1,0,0,0,0
2021-02-07,4,2,2,19,7,6,4,2,0,2,2,2,2,0,4,0,4,25,2,9,77,0,6,0,5,0,0,3,0,5,0,14,5,1,1,2,2,18,4,4,249,0,0,0,0,0,1,3,0
2021-02-08,4,1,3,14,10,2,8,1,0,0,5,2,7,1,4,0,6,2,1,6,117,0,10,0,5,0,0,1,2,1,0,19,4,1,0,2,2,16,2,4,265,2,0,0,0,0,0,0,0
2021-02-09,3,0,2,28,14,0,0,1,1,0,9,0,2,0,0,0,3,0,2,3,31,0,12,2,2,0,0,1,4,3,0,5,0,0,0,5,6,3,0,7,151,0,0,0,0,2,0,0,0
2021-02-10,0,0,0,7,3,0,0,1,0,0,1,6,1,0,2,0,6,1,0,0,14,1,1,0,1,0,0,0,0,2,1,8,0,0,0,1,1,5,0,2,65,0,0,0,0,0,0,0,0
2021-02-11,1,3,0,13,11,3,6,2,0,0,2,4,8,0,0,0,5,2,1,13,85,0,2,3,3,0,2,1,1,1,0,6,0,2,0,1,5,23,0,6,220,0,1,1,0,1,0,2,0
2021-02-12,7,7,2,10,17,5,10,3,4,0,7,4,18,0,1,0,9,4,2,14,72,1,8,1,6,0,0,5,3,6,2,12,3,4,0,4,5,19,0,4,282,0,0,1,0,0,1,1,0
2021-02-13,3,0,2,11,17,3,2,0,0,0,3,4,8,0,3,0,9,2,2,2,92,0,16,2,1,0,1,2,3,2,3,9,5,0,0,5,5,3,0,10,236,0,1,1,2,1,0,0,1
2021-02-14,1,3,0,20,7,1,5,1,0,2,4,4,3,0,3,0,1,11,1,7,69,0,15,2,2,0,0,9,0,0,0,7,9,4,0,12,5,12,0,7,229,0,0,0,0,0,0,2,0
2021-02-15,4,6,0,19,24,6,7,1,1,0,6,11,12,0,7,0,6,10,3,9,63,0,21,2,1,0,2,3,3,3,1,5,11,6,0,5,8,16,0,5,291,2,0,1,0,0,1,0,0
2021-02-16,1,0,0,13,24,3,1,0,3,0,9,2,8,0,3,1,10,0,5,8,41,0,12,1,0,0,0,9,4,2,4,4,2,2,0,9,0,4,1,7,194,1,0,0,0,0,0,0,0
2021-02-17,0,0,0,2,2,1,0,0,1,0,0,2,6,0,2,0,0,1,0,3,21,0,3,1,0,0,1,2,1,0,1,5,0,0,0,3,0,1,0,3,62,0,0,0,0,0,0,0,0
2021-02-18,1,3,1,25,17,8,1,0,0,1,2,5,11,0,6,0,6,1,2,1,55,0,11,2,0,0,3,2,1,1,0,23,7,1,0,4,5,16,2,5,233,0,1,1,0,0,1,1,0
2021-02-19,2,3,0,27,29,7,4,1,1,0,14,9,17,0,7,0,6,7,2,6,58,0,20,0,5,4,1,7,2,3,2,17,10,2,0,14,10,19,1,5,326,2,1,0,0,0,1,0,0
2021-02-20,1,0,0,20,21,10,10,0,1,1,5,6,10,0,1,0,3,4,1,4,66,0,11,1,0,0,0,5,2,1,0,11,19,0,0,6,5,24,0,9,261,2,0,0,1,0,0,0,0
2021-02-21,5,4,4,26,22,4,1,1,1,5,3,12,19,0,1,0,7,3,0,3,93,0,8,1,1,2,0,1,1,4,1,14,3,3,0,7,8,11,1,8,295,4,0,2,0,0,0,1,0
2021-02-22,4,1,0,23,15,10,8,1,4,0,2,10,5,0,4,3,12,5,1,9,71,0,23,6,2,0,4,4,1,3,5,15,15,5,0,7,16,21,1,12,331,1,0,1,0,0,1,0,0
2021-02-23,6,5,4,31,20,8,4,0,0,0,10,14,26,1,2,1,8,5,0,9,43,0,23,3,1,1,1,4,5,2,1,25,6,3,1,9,9,15,5,9,327,1,0,1,2,1,0,2,0
2021-02-24,1,1,0,6,4,3,4,1,0,0,0,5,11,0,1,0,8,1,0,2,12,0,1,1,0,0,0,0,0,0,0,18,4,0,1,0,4,3,0,2,94,0,0,0,0,0,0,0,0
2021-02-25,8,7,0,23,18,14,11,1,0,0,0,13,19,0,1,1,14,6,1,9,95,0,14,1,3,0,4,2,2,5,4,25,14,1,0,13,11,25,0,10,379,1,1,0,1,0,0,1,0
2021-02-26,11,3,0,51,32,17,8,5,1,1,14,11,21,0,11,3,12,8,1,8,124,2,25,4,5,0,2,5,7,5,5,38,9,2,0,9,11,27,1,13,515,3,0,0,0,0,0,0,0
2021-02-27,4,4,1,21,31,16,14,0,1,0,5,21,40,0,3,5,17,5,2,4,112,1,12,6,4,1,2,6,7,3,5,69,18,2,0,5,9,25,1,12,497,0,0,0,2,1,0,0,0
2021-02-28,11,5,1,29,22,10,12,4,2,0,1,15,31,0,4,0,7,4,2,2,110,1,19,4,4,0,3,1,3,2,1,26,6,6,1,4,11,23,1,10,402,2,0,0,0,1,1,0,0
2021-03-01,7,9,2,45,28,34,9,1,2,3,4,9,15,0,6,5,7,16,0,5,119,4,11,10,9,0,1,2,6,7,6,23,24,4,0,7,20,40,4,16,533,5,3,0,1,3,1,0,0
2021-03-02,8,0,6,16,24,6,5,2,0,1,7,7,28,0,3,0,11,1,4,8,51,1,15,1,6,0,3,6,6,9,1,25,5,10,0,5,11,9,0,7,310,1,0,0,1,0,0,0,0
2021-03-03,1,0,0,6,10,1,5,1,0,0,1,18,27,2,0,2,16,0,0,3,40,0,4,0,0,0,4,0,2,1,0,47,1,3,0,1,4,8,1,13,224,0,0,0,2,0,0,0,0
2021-03-04,7,10,0,32,19,12,5,2,0,0,5,10,34,1,1,1,7,5,0,4,115,23,11,4,8,1,3,3,1,7,3,32,14,3,1,6,13,18,0,14,442,1,1,0,2,0,2,0,1
2021-03-05,19,9,1,53,50,23,23,2,3,0,13,21,36,4,3,5,18,17,6,5,147,6,20,14,7,0,2,7,8,5,8,26,20,6,1,11,34,45,2,12,701,1,2,0,6,0,0,0,0
2021-03-06,0,11,2,34,29,24,17,0,1,1,8,26,38,1,4,2,24,7,1,5,142,9,14,2,10,0,3,1,5,1,4,67,21,3,0,4,22,34,4,20,610,5,0,0,0,1,0,0,3
2021-03-07,4,8,2,22,24,13,2,2,3,0,12,24,33,0,0,5,42,1,4,11,102,0,12,5,7,0,2,2,3,7,4,46,4,3,1,6,6,10,2,20,460,1,0,2,1,0,2,0,0
2021-03-08,6,5,0,42,32,17,6,2,1,0,10,22,45,2,1,0,38,7,3,7,116,5,16,5,13,0,1,1,5,5,2,34,7,2,0,4,20,25,0,16,530,2,0,3,2,0,0,0,0
2021-03-09,4,10,2,32,29,24,7,1,0,2,8,8,14,0,2,1,11,9,5,7,88,19,8,6,14,0,1,1,4,3,1,8,9,2,1,5,23,23,3,11,414,0,0,0,0,5,2,0,1
2021-03-10,0,2,0,2,2,2,3,0,0,0,1,1,6,0,0,2,8,0,0,1,35,1,0,0,0,0,0,0,0,1,0,17,0,1,0,2,2,4,0,10,104,0,0,1,0,0,0,0,0
2021-03-11,11,5,0,27,21,13,15,3,0,0,12,2,21,0,0,1,5,4,1,3,140,3,6,3,8,1,1,1,6,3,1,14,5,2,0,9,12,11,1,12,389,1,0,1,0,0,1,0,3
2021-03-12,2,11,0,55,25,17,15,1,1,1,2,12,16,0,4,0,21,11,1,2,145,9,8,7,5,1,3,3,4,2,0,26,9,5,0,14,20,36,4,6,514,5,2,1,2,0,0,0,0
2021-03-13,5,2,1,10,28,13,9,2,3,0,30,14,24,0,1,0,21,2,9,14,118,15,15,2,6,0,0,3,9,7,3,44,2,5,1,1,15,31,5,20,509,6,2,0,6,1,2,0,2
2021-03-14,1,9,0,51,3,2,4,4,1,0,10,15,37,6,0,3,22,3,3,8,113,2,3,9,13,0,2,1,0,2,3,55,7,9,2,15,6,8,1,11,450,1,1,1,1,0,2,0,0
2021-03-15,9,6,1,53,32,18,15,1,2,0,8,14,25,2,6,2,28,12,2,8,125,15,7,7,4,0,2,2,4,3,2,55,14,1,0,7,23,43,4,9,575,1,0,0,0,0,0,0,3
2021-03-16,9,3,3,33,26,13,8,0,2,1,4,9,10,0,2,1,11,1,4,4,117,8,10,2,21,1,0,3,6,2,3,22,11,4,1,10,12,19,1,15,419,2,1,1,0,0,3,0,0
2021-03-17,1,0,5,18,9,4,4,2,1,0,13,9,16,1,0,1,15,3,1,16,23,3,1,2,1,0,1,0,1,1,4,24,2,1,0,7,1,10,0,7,210,0,0,1,0,0,1,0,0
2021-03-18,2,2,4,32,20,6,7,3,0,2,8,7,10,0,0,2,13,5,4,5,112,5,10,1,5,0,1,2,1,2,5,24,7,3,1,5,4,28,1,16,373,7,0,1,0,0,0,0,0
2021-03-19,12,4,2,49,37,3,6,2,3,1,29,7,22,1,0,2,13,3,6,23,133,9,5,9,11,1,8,3,4,7,12,30,3,12,2,14,8,20,0,11,533,1,0,1,1,0,1,0,2
2021-03-20,4,4,1,25,19,12,10,1,2,1,11,9,20,3,2,1,24,3,4,7,117,6,6,1,8,4,2,2,8,3,6,26,8,2,1,7,24,28,6,12,440,0,0,0,0,0,0,0,0
2021-03-21,6,2,4,31,27,5,11,0,3,3,9,7,11,0,2,2,10,5,4,4,85,7,2,1,13,0,3,0,1,4,0,19,11,7,2,5,10,31,6,7,368,4,2,0,2,0,0,0,0
2021-03-22,3,2,0,22,18,7,4,2,2,0,16,2,13,0,1,1,5,1,2,7,96,3,7,0,8,6,2,0,7,4,1,15,6,6,0,11,6,13,0,10,310,0,0,0,1,0,0,0,0
2021-03-23,1,0,0,39,14,7,1,1,1,1,8,7,17,0,0,0,9,0,5,4,87,5,6,4,3,5,4,5,3,2,0,18,1,4,0,1,2,9,2,16,296,0,0,0,1,1,1,0,1
2021-03-24,1,0,0,2,5,5,7,2,0,0,1,6,7,1,2,0,8,1,1,1,19,2,1,0,2,0,1,0,0,0,0,16,14,2,0,3,18,27,8,1,165,0,0,0,0,0,1,0,0
2021-03-25,2,3,0,29,7,4,5,1,2,2,11,11,4,0,2,0,13,1,3,2,125,2,4,0,3,1,1,2,6,3,0,11,4,2,1,3,13,10,0,11,309,0,0,1,0,0,2,0,2
2021-03-26,5,0,0,35,10,8,9,4,1,0,22,10,12,0,4,3,20,1,7,3,84,5,7,0,14,3,4,2,2,6,0,48,7,9,1,10,7,19,3,10,411,4,3,2,3,1,2,0,1
2021-03-27,6,5,1,23,11,13,6,4,2,1,12,5,28,1,0,0,10,4,7,9,123,3,3,7,12,1,1,2,1,13,0,23,12,3,5,9,12,15,1,8,405,1,0,1,0,0,1,0,0
2021-03-28,10,1,1,29,17,8,4,0,2,0,13,2,9,0,1,3,8,1,3,8,41,3,8,1,13,9,3,1,5,3,1,10,7,4,1,2,8,10,6,7,266,1,1,0,0,0,0,1,0
2021-03-29,2,4,1,20,8,10,4,3,1,1,6,10,7,1,2,1,9,1,4,6,92,2,3,1,11,5,0,0,2,5,1,37,4,0,3,4,6,16,3,9,312,1,0,2,0,0,4,0,0
2021-03-30,2,2,0,29,16,9,11,0,3,2,7,1,6,0,3,0,1,4,2,10,57,4,4,1,5,0,2,1,4,3,1,5,12,1,0,6,11,11,4,5,249,0,0,0,1,1,2,0,0
2021-03-31,1,0,0,6,1,1,5,0,1,0,4,9,10,0,0,0,4,0,0,2,27,0,0,0,2,0,4,0,2,0,1,6,6,0,0,6,1,3,0,6,108,0,0,0,0,0,0,0,0
2021-04-01,4,1,0,14,6,2,7,0,5,2,6,10,7,2,5,2,2,2,0,4,86,3,1,3,4,1,4,0,2,2,0,17,9,1,1,6,3,11,1,11,254,4,0,0,1,0,2,0,0
2021-04-02,5,3,2,33,20,12,7,1,3,3,16,2,9,0,3,2,6,3,4,3,102,10,5,2,7,3,1,2,0,4,1,14,9,5,1,12,4,12,3,5,343,3,0,0,0,0,0,0,1
